sueldos,pais
323.43049521328044,b
294.3439230237324,b
203.39790634054924,b
201.90964314478137,a
207.7716221417011,a
282.3958427927223,b
318.1980025629976,b
191.9330998602918,a
190.14770295928136,a
203.26327538087844,a
204.8006146324933,a
294.94131494530166,b
265.4934993071098,b
204.89075438177755,a
193.91236019789017,b
194.25889388639308,a
216.00248326647304,a
242.36394367324226,b
338.6572454349322,b
198.35633126752947,b
323.066538959775,b
203.84265730576703,a
299.02726662877865,b
200.113649473559,a
195.6314797526383,a
204.57964888997103,a
182.69654003487582,a
198.25981427026326,a
221.88889768087466,a
195.32240430414902,a
237.1353057544921,b
198.2202344756351,a
248.63662534140653,b
197.44607553595827,a
341.5828290740782,b
209.95795840981518,a
203.0900631526934,a
206.52148432772142,a
184.91651012753587,a
200.92092669803372,b
200.85629479783884,a
185.87346406583436,a
195.58261622749822,a
207.55952205448537,a
122.24796210560976,b
144.74535838924584,b
193.10618492350324,a
209.86705459962167,b
221.62067792278958,b
211.72550983068038,a
300.5785385802909,b
210.83544252567333,a
291.4814701373231,b
190.39362428402237,a
189.78859592921816,b
382.35497909274505,b
288.84212237560394,b
207.83859561550446,a
204.45618942800473,a
213.72553042295533,a
284.9537196844382,b
216.8390174077208,b
220.37265388543113,b
181.52504370706376,a
193.31458172041795,a
321.4148122475452,b
206.09169807121623,a
239.30706298081495,b
198.54604667622914,a
192.0569238082671,a
174.43781673224711,a
361.04654008756256,b
302.003755132155,b
195.78432048677013,a
174.67096722508296,b
182.90115652926232,b
280.75310794210276,b
270.83413642898074,b
198.36692927449866,a
200.91936379514576,a
336.8452736709244,b
335.77230995258594,b
249.14339381373887,b
206.8759636079672,b
276.8194297856901,b
206.39362874034504,a
205.49518657012723,a
329.2310766060005,b
190.05960030442927,a
189.2941386160942,a
233.91222149200763,b
161.46885517109115,b
283.47515812716586,b
183.3909372375512,a
299.6409459607903,b
167.3072660348546,b
257.6164907911089,b
296.12547404828115,b
215.10361031396172,a
251.7982607747011,b
186.4585337693078,a
204.74277686789586,a
290.07446189426867,b
192.1096600130872,a
302.206588678064,b
271.82256907844885,b
313.75615715835215,b
176.11521296292972,b
198.88443912360725,a
219.48096151291384,a
183.96172314922575,a
205.86808779628768,a
194.1044281638514,a
222.83108187959238,b
334.9005570362195,b
170.12915928723254,b
201.64077887471444,a
188.85992049509798,a
188.22799631235105,a
195.024296295632,a
208.39981509197625,a
225.097044017556,a
209.76855241674525,a
198.19317946243663,a
314.6984932529371,b
261.69187264086435,b
277.68984551471317,b
200.42630818953285,a
308.8167680011327,b
252.4317307987509,b
186.4307116342251,a
262.7040511271246,b
376.21343282290945,b
198.4410392233357,a
204.2458526910034,a
202.71198075442973,a
179.02397365880103,a
213.0951721223643,a
293.2840410688683,b
203.44959028822615,a
207.39213687702963,a
200.91514785198757,a
292.83985980626056,b
436.0349887118409,b
351.0391492230137,b
193.4726241552189,b
169.2186533376899,b
185.33212143436978,a
203.77913738135405,a
183.0781927132016,b
190.8717829115915,a
204.98400038703238,a
196.57151859440322,a
207.30991152880665,a
203.35917346560976,a
201.72261220525135,a
126.46130653073813,b
185.05876085091347,a
199.10863048010148,a
295.04540778854675,b
207.99913566570797,b
177.26080863996276,b
296.67830005383837,b
194.38621507280607,a
194.9272557576839,a
245.1978144295654,b
360.34588909010085,b
191.4840022940645,a
222.09731085906017,b
181.39171377744566,a
161.66465450707426,b
240.23453600210547,b
246.61391510768524,b
200.3777576657355,a
226.28984768984589,b
338.8289852691897,b
231.03618833599182,b
191.55000077174904,a
268.46783743982667,b
285.47263794633807,b
192.96970102401892,a
247.47946816700397,b
320.2300028671732,b
276.5191027854581,b
208.2606345228216,a
57.130130661184666,b
203.22577108143645,b
189.53162152875416,b
202.53232870323612,a
237.75251202552403,b
252.3233903883345,b
195.6516452376299,a
196.16620296883372,a
209.3457526251927,a
196.18878715261246,a
113.06076737090561,b
199.13486585954882,a
259.10092427192654,b
213.88966170048275,b
235.2191012086952,b
203.3965486997233,a
199.58357889803085,a
242.5870273937013,b
117.76337412066388,b
301.91203376918435,b
206.68036983173832,a
312.50582409626116,b
261.5887927287704,b
184.26414917847964,a
202.10209388397433,a
238.21507731938468,b
372.02478830870035,b
302.0752082385656,b
194.8160956089892,b
183.50369784745283,a
202.08618069600064,a
217.05284540168574,a
325.23933957123734,b
148.39528920380087,b
188.20126369783725,a
257.79872569347685,b
379.74099847793923,b
220.7554088784349,b
186.5450854908202,a
211.67503908805108,a
204.22687558909087,a
191.76346254021948,a
208.05084587273237,a
199.17377804439366,a
310.5656527567826,b
252.74851127307247,b
285.3436676999728,b
211.57233480183507,a
216.49215887882255,a
193.6840090552417,a
190.93014533257616,a
193.17852308769835,a
196.03265815843588,a
215.60406244781345,a
197.09594433197333,a
208.24419214991872,a
198.07321733486896,b
324.92344745354274,b
158.77313305047375,b
190.64879746450958,a
192.2573145883611,b
227.7263208566429,b
266.2212443037102,b
187.77374010902474,a
222.54782115706774,a
155.72183525672574,b
203.8689635889593,a
196.9453631099291,a
250.08730811655053,b
196.180349595167,a
197.69094020653554,a
290.5414900015327,b
204.85504282567555,b
268.48936606012995,b
192.65875180469092,a
228.2077459994493,a
203.72694430318472,a
202.89591445814355,a
201.1645138622244,a
194.0014844292306,a
244.77640098362295,b
194.77805706755694,a
180.5658579983783,a
266.2736512589005,b
207.0450525103259,a
196.96060624155234,a
215.68587164693992,b
142.83867790144416,b
334.69592001859615,b
235.12136518650823,b
276.18984118789535,b
194.8796474113565,a
191.23779243480416,a
253.481284408726,b
199.99932404666322,b
355.07888799879896,b
250.54651116438208,b
327.0259009491539,b
213.15396133379846,a
178.5919532388404,a
248.99048816606208,b
204.65605301059216,a
326.02590779582056,b
215.7536387460364,a
207.63414514073057,a
208.70975222750096,a
204.9903204481953,b
337.29807745512744,b
189.54691242903948,a
200.9468959909841,a
271.7679265154239,b
313.8573672089711,b
189.4195302085624,a
254.81435378358128,b
209.50798647604165,a
306.50687415605734,b
339.2789853959955,b
199.10418772127838,b
235.10913761481555,b
317.0719004548699,b
268.68638408428916,b
356.98300557427035,b
193.24244178981627,a
340.57667894266103,b
204.48328304769444,a
200.88677990346898,b
204.303219497932,a
202.93195563058214,a
232.1415463702055,b
310.313868210378,b
186.0893059526179,a
192.3742978292647,a
247.90969291422508,b
193.63543707452834,a
207.63698921874314,a
212.28816030206508,b
191.555069441469,a
318.102629905384,b
221.99935323439195,b
216.40534612332652,a
198.81373461214906,b
202.84950172952594,a
197.2660002463022,a
204.58930443549107,a
214.4844627249862,a
197.27038904993586,a
199.66153584526168,a
207.70953875037262,b
209.29393413924637,a
321.79026500303985,b
193.91124868704284,a
202.28004754950058,a
219.21811449438545,a
260.034400698157,b
186.82533980018326,a
270.0138462638459,b
192.74565773587568,a
196.3747138119726,a
323.73138479069786,b
217.24959126697712,b
236.54498758391054,b
192.16172834559532,a
192.86396675407107,a
207.81898414856042,a
151.8948110998644,b
197.40703311924355,a
200.37195930653797,a
204.67164225831135,a
195.7964405732385,a
236.98870297823535,b
254.62519515867882,b
233.87642765904457,b
149.6325507825825,b
327.27244411614447,b
218.38933373554926,b
184.5710094345349,b
195.03937884382063,a
311.5283396177179,b
298.388484575255,b
213.77758355223,a
194.97490508987707,a
219.9247131477628,b
209.4745355448415,a
304.8880543552508,b
203.71084088777036,a
210.81485271681606,a
279.64103435067267,b
199.49242074442284,a
205.23203008253634,a
217.7296570651738,a
235.9332761621047,b
213.7036860740789,a
211.46238419541012,a
179.2990975679514,b
228.44987666909233,b
192.60828218853814,a
208.4369022103413,b
205.3719592813362,a
233.80099885162167,b
325.5566090660864,b
203.38605162683666,a
212.33280484263815,a
205.0843685624116,a
198.87033677122628,a
154.67198596267866,b
237.05285269729762,b
194.3584077992259,a
195.4992312223955,b
178.44026398465178,a
263.12139007736266,b
225.17366545099733,b
254.97064081640877,b
207.2061183746725,a
204.08906361086636,a
200.85227143606906,a
213.18231679257696,a
199.92574851762546,a
234.43302212934955,b
179.9354613897857,b
264.7919098670985,b
203.3025706443556,a
363.77455128277836,b
270.3754674585104,b
206.5654148038966,a
206.92404235971483,a
186.8092537070588,a
219.87575783817252,b
343.6850406411088,b
212.35919106425118,b
277.9213092921124,b
250.42252490447876,b
209.31111994766806,a
216.40053761057425,a
224.82636663646693,b
216.54222270093652,a
385.83829533604444,b
190.41387446679647,a
385.3739545866772,b
202.8299394693719,b
189.8119903828334,a
203.13489637763476,a
214.2621953882355,a
188.94312240707754,a
303.078381388827,b
209.08625807967877,a
189.06735613200195,a
211.67131279924166,a
213.1163775070253,a
247.21333466987164,b
191.0469845195804,a
181.64256579092574,b
206.35081488666503,a
188.95139463098252,a
276.08050125503485,b
332.7373675981029,b
265.95503186712443,b
201.109907336126,a
247.29423359157732,b
195.36436186598618,a
242.60918057760793,b
339.88689847460375,b
295.09657486482166,b
211.56061611015534,a
265.07528900683656,b
184.66195573229237,b
197.37743870244245,a
376.6779136363621,b
197.87086236682586,a
189.9543019492489,a
204.52731493726256,a
267.1176431684743,b
194.96003937748856,a
186.42564941102026,b
219.80616983260154,b
233.90345968042098,b
203.95772541462267,a
194.92551326240573,a
280.7787772342923,b
237.36158263231255,b
185.98345737820694,b
331.1197890700504,b
244.09150256702208,b
177.86305862785665,a
213.97660513496305,b
210.14863741403732,a
199.0003364564998,a
124.74789369460521,b
213.6704881113345,a
165.94958686951804,b
182.3616417731719,a
163.47344555647112,b
188.28051497399986,a
192.30042779674145,a
223.66527614070503,a
186.73577540380617,b
182.42666332810668,b
195.82011528763243,a
208.75790334939194,a
287.6901454966402,b
201.75082260251276,a
188.21947058277183,a
206.23126025615045,a
183.8430300054368,b
198.47646949345324,a
280.567869879603,b
202.97152788727666,a
318.1864500830609,b
197.4015187845886,a
364.675891005255,b
246.15114344171073,b
155.10664779431983,b
209.38813745021335,a
243.68212204564253,b
274.54265849459597,b
147.7137697387558,b
233.45583141851253,b
399.15779939044785,b
226.35616629324414,b
295.7178293379192,b
204.89710404024555,a
211.09416066458752,a
225.39413272835307,b
296.1924404042265,b
252.19719261219504,b
216.22453955738993,a
194.257625510827,a
174.82239475866723,b
192.8174152238372,a
202.32581723571863,a
212.7680178113582,b
174.20324882967392,a
203.57840340886565,b
254.04399816720678,b
201.58518430324136,a
136.840341606786,b
301.35490376506544,b
203.32936016184857,a
272.1562353374381,b
199.58716143450658,a
203.94019826968068,a
202.46783441318627,b
210.7306298707991,a
252.2307768686129,b
228.9954018442198,b
223.20970093261164,a
202.7444950267307,a
245.81838571764192,b
315.58495122059617,b
199.13011132375829,a
195.17476068767147,a
267.09483418922497,b
191.43830122928435,a
205.91936046741517,a
207.83019314440486,a
277.7965661823899,b
214.7615763252366,b
195.75288432742167,a
193.4767976115685,a
202.94365821711688,b
294.7589020558236,b
301.8967198406784,b
179.5030210469519,b
207.02009338733455,a
226.16785650123092,b
195.07238079303417,a
276.7905344821998,b
298.12662795506554,b
161.08965888240976,b
182.04980818546258,a
191.46421359702876,a
203.37402134793413,b
238.85734556410708,b
206.47700087879096,a
189.274442094379,b
178.7102372343185,a
336.12730465414324,b
285.10378156020215,b
130.71129654686158,b
198.37038819785897,a
377.6234352129728,b
199.07746999747428,a
201.1828393416433,a
408.8229718305747,b
234.04523967606104,b
187.51910725476338,b
205.21714096472027,a
304.38126462533216,b
182.03133333651644,b
199.39298036980136,a
326.3379053014859,b
166.2706633497873,b
193.16310841778036,a
197.83469008719453,a
195.89636403485142,a
326.45987650277016,b
219.83027322088068,a
197.47787241041362,a
296.8251343719395,b
205.3649731800634,a
296.02624385673886,b
196.42643467314304,b
203.14100294664783,a
306.9411273984181,b
199.88527931204396,a
211.996079577818,a
283.0945741521195,b
203.47276761187175,a
289.03916478250943,b
260.87997906431224,b
225.90125179029508,b
257.82346424045863,b
291.09041689928506,b
198.48441369156177,a
203.90552627000778,a
209.53335932491177,a
241.3717819680274,b
337.67460985841774,b
249.58171339515556,b
308.4096255437302,b
207.30951859793154,a
243.97069761762944,b
305.9933327858753,b
279.27338102183904,b
272.080424912001,b
189.6065270366095,a
280.9608902151348,b
211.48060225471346,a
200.74918070371194,a
176.4141768184883,b
272.12700463394145,b
186.78049058846327,b
189.94888152358746,a
198.0377545330543,a
255.0062359759433,b
259.6105379344042,b
304.1194028151223,b
191.11777895016004,a
314.46983964998367,b
200.03337604335042,a
353.97701847283787,b
265.6763039107487,b
159.20955216384823,b
404.2227453082037,b
213.24761664901646,a
196.83158540812425,a
369.55076212349496,b
198.53414885041838,b
195.73080621198477,a
295.0245222426733,b
262.5540342745961,b
249.278218412295,b
286.3620872432366,b
290.7379180171421,b
196.27241922314516,a
375.0170815267724,b
200.9002731465685,b
143.89793099634514,b
224.38075257418657,b
214.032561267565,a
205.73806022474582,a
190.51077942206578,a
199.6721056924904,a
198.65982658142218,a
226.76523381506757,b
196.2533235513755,a
369.9519550021689,b
170.96358300321873,b
196.22724547239517,a
195.96621050911477,a
199.61551862895956,a
184.90924240692786,a
242.2517765134644,b
202.18530858681083,a
221.53493623100826,b
195.35517469756235,a
225.80505556956552,b
202.1216501260758,a
279.0782791926447,b
199.733139845207,a
182.505590574873,a
264.19141467367115,b
221.34601823407164,b
231.9843225847543,b
344.95681769747864,b
200.7499580728519,a
192.41738478732148,a
235.3081212825439,b
180.22699684309418,b
196.873061503198,a
201.36886592095394,a
193.7501379058517,a
206.3282833794607,a
346.42547836417555,b
214.5789610357124,a
258.2250123723286,b
206.11300011563995,a
190.7655733658384,a
210.2730856174971,a
201.15335237406194,a
311.1019278696397,b
205.22526253145645,a
215.36393756251692,a
190.44246426694366,a
211.3316383116466,a
234.22356876258948,b
187.70812707875666,a
262.84039709133606,b
216.39283907059087,a
277.0441632475043,b
198.6508405870406,a
287.5486034467135,b
278.29681813762966,b
207.42952779360724,a
261.97905421104053,b
267.8394344602904,b
245.7521935920442,b
197.19655142597736,a
201.72522706251306,a
333.743271687247,b
303.87445807876054,b
193.97004665858293,a
191.6237960059941,a
204.73429184952013,a
201.66640908685397,a
199.73340916059354,a
289.6320206847046,b
350.30648277637374,b
290.14666164961784,b
203.4590995424494,a
193.57743700038029,a
252.97575241484407,b
260.32532125758127,b
214.04399259834508,b
179.88785419021474,b
202.1878183616408,a
198.0978053723988,a
260.9159154275281,b
337.53741844870626,b
