,especie,isla,pico_long,pico_ancho,aleta,peso,sexo
68,Adelie,Torgersen,3.59,1.6600000000000001,19.0,3.05,Female
69,Adelie,Torgersen,4.18,1.94,19.8,4.45,Male
70,Adelie,Torgersen,3.35,1.9,19.0,3.6,Female
71,Adelie,Torgersen,3.97,1.8399999999999999,19.0,3.9,Male
72,Adelie,Torgersen,3.96,1.72,19.6,3.55,Female
73,Adelie,Torgersen,4.58,1.89,19.7,4.15,Male
74,Adelie,Torgersen,3.55,1.75,19.0,3.7,Female
75,Adelie,Torgersen,4.279999999999999,1.85,19.5,4.25,Male
76,Adelie,Torgersen,4.09,1.6800000000000002,19.1,3.7,Female
77,Adelie,Torgersen,3.72,1.94,18.4,3.9,Male
78,Adelie,Torgersen,3.62,1.61,18.7,3.55,Female
79,Adelie,Torgersen,4.21,1.9100000000000001,19.5,4.0,Male
80,Adelie,Torgersen,3.46,1.72,18.9,3.2,Female
81,Adelie,Torgersen,4.29,1.7600000000000002,19.6,4.7,Male
82,Adelie,Torgersen,3.6700000000000004,1.8800000000000001,18.7,3.8,Female
83,Adelie,Torgersen,3.5100000000000002,1.94,19.3,4.2,Male
84,Adelie,Dream,3.7299999999999995,1.78,19.1,3.35,Female
85,Adelie,Dream,4.13,2.0300000000000002,19.4,3.55,Male
86,Adelie,Dream,3.63,1.95,19.0,3.8,Male
87,Adelie,Dream,3.69,1.86,18.9,3.5,Female
88,Adelie,Dream,3.8299999999999996,1.92,18.9,3.95,Male
89,Adelie,Dream,3.8899999999999997,1.8800000000000001,19.0,3.6,Female
90,Adelie,Dream,3.5700000000000003,1.8,20.2,3.55,Female
91,Adelie,Dream,4.11,1.81,20.5,4.3,Male
92,Adelie,Dream,3.4,1.7100000000000002,18.5,3.4,Female
93,Adelie,Dream,3.96,1.81,18.6,4.45,Male
94,Adelie,Dream,3.62,1.73,18.7,3.3,Female
95,Adelie,Dream,4.08,1.89,20.8,4.3,Male
96,Adelie,Dream,3.81,1.86,19.0,3.7,Female
97,Adelie,Dream,4.029999999999999,1.85,19.6,4.35,Male
98,Adelie,Dream,3.31,1.61,17.8,2.9,Female
99,Adelie,Dream,4.32,1.85,19.2,4.1,Male
100,Adelie,Biscoe,3.5,1.7899999999999998,19.2,3.725,Female
101,Adelie,Biscoe,4.1,2.0,20.3,4.725,Male
102,Adelie,Biscoe,3.7700000000000005,1.6,18.3,3.075,Female
103,Adelie,Biscoe,3.78,2.0,19.0,4.25,Male
104,Adelie,Biscoe,3.79,1.86,19.3,2.925,Female
105,Adelie,Biscoe,3.97,1.89,18.4,3.55,Male
106,Adelie,Biscoe,3.8600000000000003,1.72,19.9,3.75,Female
107,Adelie,Biscoe,3.8200000000000003,2.0,19.0,3.9,Male
108,Adelie,Biscoe,3.81,1.7,18.1,3.175,Female
109,Adelie,Biscoe,4.32,1.9,19.7,4.775,Male
110,Adelie,Biscoe,3.81,1.65,19.8,3.825,Female
111,Adelie,Biscoe,4.5600000000000005,2.0300000000000002,19.1,4.6,Male
112,Adelie,Biscoe,3.97,1.77,19.3,3.2,Female
113,Adelie,Biscoe,4.220000000000001,1.95,19.7,4.275,Male
114,Adelie,Biscoe,3.96,2.07,19.1,3.9,Female
115,Adelie,Biscoe,4.2700000000000005,1.83,19.6,4.075,Male
116,Adelie,Torgersen,3.8600000000000003,1.7,18.8,2.9,Female
117,Adelie,Torgersen,3.7299999999999995,2.05,19.9,3.775,Male
118,Adelie,Torgersen,3.5700000000000003,1.7,18.9,3.35,Female
119,Adelie,Torgersen,4.11,1.86,18.9,3.325,Male
120,Adelie,Torgersen,3.62,1.72,18.7,3.15,Female
121,Adelie,Torgersen,3.7700000000000005,1.98,19.8,3.5,Male
122,Adelie,Torgersen,4.0200000000000005,1.7,17.6,3.45,Female
123,Adelie,Torgersen,4.14,1.85,20.2,3.875,Male
124,Adelie,Torgersen,3.5200000000000005,1.59,18.6,3.05,Female
125,Adelie,Torgersen,4.0600000000000005,1.9,19.9,4.0,Male
126,Adelie,Torgersen,3.88,1.7600000000000002,19.1,3.275,Female
127,Adelie,Torgersen,4.15,1.83,19.5,4.3,Male
128,Adelie,Torgersen,3.9,1.7100000000000002,19.1,3.05,Female
129,Adelie,Torgersen,4.41,1.8,21.0,4.0,Male
130,Adelie,Torgersen,3.85,1.7899999999999998,19.0,3.325,Female
131,Adelie,Torgersen,4.3100000000000005,1.92,19.7,3.5,Male
132,Adelie,Dream,3.6799999999999997,1.85,19.3,3.5,Female
133,Adelie,Dream,3.75,1.85,19.9,4.475,Male
134,Adelie,Dream,3.81,1.7600000000000002,18.7,3.425,Female
135,Adelie,Dream,4.11,1.75,19.0,3.9,Male
136,Adelie,Dream,3.56,1.75,19.1,3.175,Female
137,Adelie,Dream,4.0200000000000005,2.0100000000000002,20.0,3.975,Male
138,Adelie,Dream,3.7,1.65,18.5,3.4,Female
139,Adelie,Dream,3.97,1.7899999999999998,19.3,4.25,Male
140,Adelie,Dream,4.0200000000000005,1.7100000000000002,19.3,3.4,Female
141,Adelie,Dream,4.0600000000000005,1.72,18.7,3.475,Male
142,Adelie,Dream,3.21,1.55,18.8,3.05,Female
143,Adelie,Dream,4.07,1.7,19.0,3.725,Male
144,Adelie,Dream,3.7299999999999995,1.6800000000000002,19.2,3.0,Female
145,Adelie,Dream,3.9,1.8699999999999999,18.5,3.65,Male
146,Adelie,Dream,3.9200000000000004,1.86,19.0,4.25,Male
147,Adelie,Dream,3.66,1.8399999999999999,18.4,3.475,Female
148,Adelie,Dream,3.6,1.78,19.5,3.45,Female
149,Adelie,Dream,3.78,1.81,19.3,3.75,Male
150,Adelie,Dream,3.6,1.7100000000000002,18.7,3.7,Female
151,Adelie,Dream,4.15,1.85,20.1,4.0,Male
152,Chinstrap,Dream,4.65,1.7899999999999998,19.2,3.5,Female
153,Chinstrap,Dream,5.0,1.95,19.6,3.9,Male
154,Chinstrap,Dream,5.13,1.92,19.3,3.65,Male
155,Chinstrap,Dream,4.54,1.8699999999999999,18.8,3.525,Female
156,Chinstrap,Dream,5.2700000000000005,1.98,19.7,3.725,Male
157,Chinstrap,Dream,4.5200000000000005,1.78,19.8,3.95,Female
158,Chinstrap,Dream,4.61,1.8199999999999998,17.8,3.25,Female
159,Chinstrap,Dream,5.13,1.8199999999999998,19.7,3.75,Male
160,Chinstrap,Dream,4.6,1.89,19.5,4.15,Female
161,Chinstrap,Dream,5.13,1.9899999999999998,19.8,3.7,Male
162,Chinstrap,Dream,4.66,1.78,19.3,3.8,Female
163,Chinstrap,Dream,5.17,2.0300000000000002,19.4,3.775,Male
164,Chinstrap,Dream,4.7,1.73,18.5,3.7,Female
165,Chinstrap,Dream,5.2,1.81,20.1,4.05,Male
166,Chinstrap,Dream,4.59,1.7100000000000002,19.0,3.575,Female
167,Chinstrap,Dream,5.05,1.9600000000000002,20.1,4.05,Male
168,Chinstrap,Dream,5.029999999999999,2.0,19.7,3.3,Male
169,Chinstrap,Dream,5.8,1.78,18.1,3.7,Female
170,Chinstrap,Dream,4.64,1.86,19.0,3.45,Female
171,Chinstrap,Dream,4.92,1.8199999999999998,19.5,4.4,Male
172,Chinstrap,Dream,4.24,1.73,18.1,3.6,Female
173,Chinstrap,Dream,4.85,1.75,19.1,3.4,Male
174,Chinstrap,Dream,4.32,1.6600000000000001,18.7,2.9,Female
175,Chinstrap,Dream,5.0600000000000005,1.94,19.3,3.8,Male
176,Chinstrap,Dream,4.67,1.7899999999999998,19.5,3.3,Female
177,Chinstrap,Dream,5.2,1.9,19.7,4.15,Male
178,Chinstrap,Dream,5.05,1.8399999999999999,20.0,3.4,Female
179,Chinstrap,Dream,4.95,1.9,20.0,3.8,Male
180,Chinstrap,Dream,4.64,1.78,19.1,3.7,Female
181,Chinstrap,Dream,5.279999999999999,2.0,20.5,4.55,Male
182,Chinstrap,Dream,4.09,1.6600000000000001,18.7,3.2,Female
183,Chinstrap,Dream,5.42,2.08,20.1,4.3,Male
184,Chinstrap,Dream,4.25,1.67,18.7,3.35,Female
185,Chinstrap,Dream,5.1,1.8800000000000001,20.3,4.1,Male
186,Chinstrap,Dream,4.970000000000001,1.86,19.5,3.6,Male
187,Chinstrap,Dream,4.75,1.6800000000000002,19.9,3.9,Female
188,Chinstrap,Dream,4.76,1.83,19.5,3.85,Female
189,Chinstrap,Dream,5.2,2.07,21.0,4.8,Male
190,Chinstrap,Dream,4.6899999999999995,1.6600000000000001,19.2,2.7,Female
191,Chinstrap,Dream,5.35,1.9899999999999998,20.5,4.5,Male
192,Chinstrap,Dream,4.9,1.95,21.0,3.95,Male
193,Chinstrap,Dream,4.62,1.75,18.7,3.65,Female
194,Chinstrap,Dream,5.09,1.9100000000000001,19.6,3.55,Male
195,Chinstrap,Dream,4.55,1.7,19.6,3.5,Female
196,Chinstrap,Dream,5.09,1.7899999999999998,19.6,3.675,Female
197,Chinstrap,Dream,5.08,1.85,20.1,4.45,Male
198,Chinstrap,Dream,5.01,1.7899999999999998,19.0,3.4,Female
199,Chinstrap,Dream,4.9,1.9600000000000002,21.2,4.3,Male
200,Chinstrap,Dream,5.15,1.8699999999999999,18.7,3.25,Male
201,Chinstrap,Dream,4.9799999999999995,1.73,19.8,3.675,Female
202,Chinstrap,Dream,4.8100000000000005,1.64,19.9,3.325,Female
203,Chinstrap,Dream,5.14,1.9,20.1,3.95,Male
204,Chinstrap,Dream,4.57,1.73,19.3,3.6,Female
205,Chinstrap,Dream,5.07,1.97,20.3,4.05,Male
206,Chinstrap,Dream,4.25,1.73,18.7,3.35,Female
207,Chinstrap,Dream,5.220000000000001,1.8800000000000001,19.7,3.45,Male
208,Chinstrap,Dream,4.5200000000000005,1.6600000000000001,19.1,3.25,Female
209,Chinstrap,Dream,4.93,1.9899999999999998,20.3,4.05,Male
210,Chinstrap,Dream,5.0200000000000005,1.8800000000000001,20.2,3.8,Male
211,Chinstrap,Dream,4.5600000000000005,1.94,19.4,3.525,Female
212,Chinstrap,Dream,5.1899999999999995,1.95,20.6,3.95,Male
213,Chinstrap,Dream,4.68,1.65,18.9,3.65,Female
214,Chinstrap,Dream,4.57,1.7,19.5,3.65,Female
215,Chinstrap,Dream,5.58,1.98,20.7,4.0,Male
216,Chinstrap,Dream,4.35,1.81,20.2,3.4,Female
217,Chinstrap,Dream,4.96,1.8199999999999998,19.3,3.775,Male
218,Chinstrap,Dream,5.08,1.9,21.0,4.1,Male
219,Chinstrap,Dream,5.0200000000000005,1.8699999999999999,19.8,3.775,Female
220,Gentoo,Biscoe,4.61,1.3199999999999998,21.1,4.5,Female
221,Gentoo,Biscoe,5.0,1.6300000000000001,23.0,5.7,Male
222,Gentoo,Biscoe,4.87,1.41,21.0,4.45,Female
223,Gentoo,Biscoe,5.0,1.52,21.8,5.7,Male
224,Gentoo,Biscoe,4.76,1.45,21.5,5.4,Male
225,Gentoo,Biscoe,4.65,1.35,21.0,4.55,Female
226,Gentoo,Biscoe,4.54,1.46,21.1,4.8,Female
227,Gentoo,Biscoe,4.67,1.53,21.9,5.2,Male
228,Gentoo,Biscoe,4.33,1.34,20.9,4.4,Female
229,Gentoo,Biscoe,4.68,1.54,21.5,5.15,Male
230,Gentoo,Biscoe,4.09,1.3699999999999999,21.4,4.65,Female
231,Gentoo,Biscoe,4.9,1.61,21.6,5.55,Male
232,Gentoo,Biscoe,4.55,1.3699999999999999,21.4,4.65,Female
233,Gentoo,Biscoe,4.84,1.46,21.3,5.85,Male
234,Gentoo,Biscoe,4.58,1.46,21.0,4.2,Female
235,Gentoo,Biscoe,4.93,1.5699999999999998,21.7,5.85,Male
236,Gentoo,Biscoe,4.2,1.35,21.0,4.15,Female
237,Gentoo,Biscoe,4.92,1.52,22.1,6.3,Male
238,Gentoo,Biscoe,4.62,1.45,20.9,4.8,Female
239,Gentoo,Biscoe,4.87,1.51,22.2,5.35,Male
240,Gentoo,Biscoe,5.0200000000000005,1.4300000000000002,21.8,5.7,Male
241,Gentoo,Biscoe,4.51,1.45,21.5,5.0,Female
242,Gentoo,Biscoe,4.65,1.45,21.3,4.4,Female
243,Gentoo,Biscoe,4.63,1.58,21.5,5.05,Male
244,Gentoo,Biscoe,4.29,1.31,21.5,5.0,Female
245,Gentoo,Biscoe,4.61,1.51,21.5,5.1,Male
247,Gentoo,Biscoe,4.779999999999999,1.5,21.5,5.65,Male
248,Gentoo,Biscoe,4.82,1.4300000000000002,21.0,4.6,Female
249,Gentoo,Biscoe,5.0,1.53,22.0,5.55,Male
250,Gentoo,Biscoe,4.7299999999999995,1.53,22.2,5.25,Male
251,Gentoo,Biscoe,4.279999999999999,1.42,20.9,4.7,Female
252,Gentoo,Biscoe,4.51,1.45,20.7,5.05,Female
253,Gentoo,Biscoe,5.96,1.7,23.0,6.05,Male
254,Gentoo,Biscoe,4.91,1.48,22.0,5.15,Female
255,Gentoo,Biscoe,4.84,1.6300000000000001,22.0,5.4,Male
256,Gentoo,Biscoe,4.26,1.3699999999999999,21.3,4.95,Female
257,Gentoo,Biscoe,4.4399999999999995,1.73,21.9,5.25,Male
258,Gentoo,Biscoe,4.4,1.3599999999999999,20.8,4.35,Female
259,Gentoo,Biscoe,4.87,1.5699999999999998,20.8,5.35,Male
260,Gentoo,Biscoe,4.2700000000000005,1.3699999999999999,20.8,3.95,Female
261,Gentoo,Biscoe,4.96,1.6,22.5,5.7,Male
262,Gentoo,Biscoe,4.529999999999999,1.3699999999999999,21.0,4.3,Female
263,Gentoo,Biscoe,4.96,1.5,21.6,4.75,Male
264,Gentoo,Biscoe,5.05,1.59,22.2,5.55,Male
265,Gentoo,Biscoe,4.36,1.3900000000000001,21.7,4.9,Female
266,Gentoo,Biscoe,4.55,1.3900000000000001,21.0,4.2,Female
267,Gentoo,Biscoe,5.05,1.59,22.5,5.4,Male
268,Gentoo,Biscoe,4.49,1.33,21.3,5.1,Female
269,Gentoo,Biscoe,4.5200000000000005,1.58,21.5,5.3,Male
270,Gentoo,Biscoe,4.66,1.42,21.0,4.85,Female
271,Gentoo,Biscoe,4.85,1.41,22.0,5.3,Male
272,Gentoo,Biscoe,4.51,1.44,21.0,4.4,Female
273,Gentoo,Biscoe,5.01,1.5,22.5,5.0,Male
274,Gentoo,Biscoe,4.65,1.44,21.7,4.9,Female
275,Gentoo,Biscoe,4.5,1.54,22.0,5.05,Male
276,Gentoo,Biscoe,4.38,1.3900000000000001,20.8,4.3,Female
277,Gentoo,Biscoe,4.55,1.5,22.0,5.0,Male
278,Gentoo,Biscoe,4.32,1.45,20.8,4.45,Female
279,Gentoo,Biscoe,5.04,1.53,22.4,5.55,Male
280,Gentoo,Biscoe,4.529999999999999,1.3800000000000001,20.8,4.2,Female
281,Gentoo,Biscoe,4.62,1.49,22.1,5.3,Male
282,Gentoo,Biscoe,4.57,1.3900000000000001,21.4,4.4,Female
283,Gentoo,Biscoe,5.43,1.5699999999999998,23.1,5.65,Male
284,Gentoo,Biscoe,4.58,1.42,21.9,4.7,Female
285,Gentoo,Biscoe,4.9799999999999995,1.6800000000000002,23.0,5.7,Male
287,Gentoo,Biscoe,4.95,1.6199999999999999,22.9,5.8,Male
288,Gentoo,Biscoe,4.35,1.42,22.0,4.7,Female
289,Gentoo,Biscoe,5.07,1.5,22.3,5.55,Male
290,Gentoo,Biscoe,4.7700000000000005,1.5,21.6,4.75,Female
291,Gentoo,Biscoe,4.64,1.56,22.1,5.0,Male
292,Gentoo,Biscoe,4.82,1.56,22.1,5.1,Male
293,Gentoo,Biscoe,4.65,1.48,21.7,5.2,Female
294,Gentoo,Biscoe,4.64,1.5,21.6,4.7,Female
295,Gentoo,Biscoe,4.86,1.6,23.0,5.8,Male
296,Gentoo,Biscoe,4.75,1.42,20.9,4.6,Female
297,Gentoo,Biscoe,5.11,1.6300000000000001,22.0,6.0,Male
298,Gentoo,Biscoe,4.5200000000000005,1.3800000000000001,21.5,4.75,Female
299,Gentoo,Biscoe,4.5200000000000005,1.64,22.3,5.95,Male
300,Gentoo,Biscoe,4.91,1.45,21.2,4.625,Female
301,Gentoo,Biscoe,5.25,1.56,22.1,5.45,Male
302,Gentoo,Biscoe,4.74,1.46,21.2,4.725,Female
303,Gentoo,Biscoe,5.0,1.59,22.4,5.35,Male
304,Gentoo,Biscoe,4.49,1.3800000000000001,21.2,4.75,Female
305,Gentoo,Biscoe,5.08,1.73,22.8,5.6,Male
306,Gentoo,Biscoe,4.34,1.44,21.8,4.6,Female
307,Gentoo,Biscoe,5.13,1.42,21.8,5.3,Male
308,Gentoo,Biscoe,4.75,1.4,21.2,4.875,Female
309,Gentoo,Biscoe,5.21,1.7,23.0,5.55,Male
310,Gentoo,Biscoe,4.75,1.5,21.8,4.95,Female
311,Gentoo,Biscoe,5.220000000000001,1.7100000000000002,22.8,5.4,Male
312,Gentoo,Biscoe,4.55,1.45,21.2,4.75,Female
313,Gentoo,Biscoe,4.95,1.61,22.4,5.65,Male
314,Gentoo,Biscoe,4.45,1.47,21.4,4.85,Female
315,Gentoo,Biscoe,5.08,1.5699999999999998,22.6,5.2,Male
316,Gentoo,Biscoe,4.9399999999999995,1.58,21.6,4.925,Male
317,Gentoo,Biscoe,4.6899999999999995,1.46,22.2,4.875,Female
318,Gentoo,Biscoe,4.84,1.44,20.3,4.625,Female
319,Gentoo,Biscoe,5.11,1.65,22.5,5.25,Male
320,Gentoo,Biscoe,4.85,1.5,21.9,4.85,Female
321,Gentoo,Biscoe,5.59,1.7,22.8,5.6,Male
322,Gentoo,Biscoe,4.720000000000001,1.55,21.5,4.975,Female
323,Gentoo,Biscoe,4.91,1.5,22.8,5.5,Male
325,Gentoo,Biscoe,4.68,1.61,21.5,5.5,Male
326,Gentoo,Biscoe,4.17,1.47,21.0,4.7,Female
327,Gentoo,Biscoe,5.34,1.58,21.9,5.5,Male
328,Gentoo,Biscoe,4.33,1.4,20.8,4.575,Female
329,Gentoo,Biscoe,4.8100000000000005,1.51,20.9,5.5,Male
330,Gentoo,Biscoe,5.05,1.52,21.6,5.0,Female
331,Gentoo,Biscoe,4.9799999999999995,1.59,22.9,5.95,Male
332,Gentoo,Biscoe,4.35,1.52,21.3,4.65,Female
333,Gentoo,Biscoe,5.15,1.6300000000000001,23.0,5.5,Male
334,Gentoo,Biscoe,4.62,1.41,21.7,4.375,Female
335,Gentoo,Biscoe,5.51,1.6,23.0,5.85,Male
337,Gentoo,Biscoe,4.88,1.6199999999999999,22.2,6.0,Male
338,Gentoo,Biscoe,4.720000000000001,1.3699999999999999,21.4,4.925,Female
340,Gentoo,Biscoe,4.68,1.4300000000000002,21.5,4.85,Female
341,Gentoo,Biscoe,5.04,1.5699999999999998,22.2,5.75,Male
342,Gentoo,Biscoe,4.5200000000000005,1.48,21.2,5.2,Female
343,Gentoo,Biscoe,4.99,1.61,21.3,5.4,Male
