Timestamp,De donde son?,Hace cuanto programan (cualquier lenguaje)?,¿Qué conceptos han escuchado antes?,¿Qué herramientas han usado antes?
1/17/2023 19:01:15,Argentina,Mas de 2 años,"Calculo Diferencial, Limpieza de datos, SQL, Estadística inferencial, Machine Learning, Algebra Lineal, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Excel, PowerBI/Tableau"
1/17/2023 19:01:19,Argentina,No programo,"Exploratory Data Analysis, Calculo Diferencial, SQL, Machine Learning, Inteligencia artificial","Excel, PowerBI/Tableau"
1/17/2023 19:01:24,Argentina,No programo,"Exploratory Data Analysis, Limpieza de datos, SQL, Estadística inferencial","Excel, PowerBI/Tableau"
1/17/2023 19:01:27,Argentina,No programo,"Calculo Diferencial, Limpieza de datos, SQL, Estadística inferencial, Machine Learning, Algebra Lineal, Deep Learning, Inteligencia artificial","Excel, PowerBI/Tableau"
1/17/2023 19:01:29,Argentina,No programo,"Exploratory Data Analysis, Calculo Diferencial, Limpieza de datos, SQL, Machine Learning, Algebra Lineal, Inteligencia artificial","Excel, PowerBI/Tableau"
1/17/2023 19:01:31,Argentina,6 meses a 2 años,"Limpieza de datos, SQL, Machine Learning, Deep Learning, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Excel, PowerBI/Tableau"
1/17/2023 19:01:34,Argentina,Hace 6 meses,"Limpieza de datos, SQL, Inteligencia artificial","Excel, PowerBI/Tableau"
1/17/2023 19:01:37,Argentina,No programo,"Limpieza de datos, SQL, Machine Learning, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Terminal de Linux/MacOS, Excel, PowerBI/Tableau, MS-DOS"
1/17/2023 19:01:43,México,Mas de 2 años,"Calculo Diferencial, SQL, Estadística inferencial, Algebra Lineal","VScode/Jupyterlab/Otro IDE, Terminal de Linux/MacOS, Excel, AWS/GCP, MS-DOS"
1/17/2023 19:02:27,Argentina,6 meses a 2 años,"Calculo Diferencial, SQL, Machine Learning, Algebra Lineal, Inteligencia artificial","Terminal de Linux/MacOS, Excel, PowerBI/Tableau, MS-DOS"
1/17/2023 19:02:37,Argentina,No programo,"Calculo Diferencial, Limpieza de datos, SQL, Deep Learning, Inteligencia artificial","Excel, PowerBI/Tableau, MS-DOS"
1/17/2023 19:03:02,Argentina,Mas de 2 años,"SQL, Machine Learning, Algebra Lineal, Deep Learning, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Terminal de Linux/MacOS, Excel, MS-DOS"
1/17/2023 19:03:37,Argentina,No programo,"Calculo Diferencial, Limpieza de datos, SQL, Estadística inferencial, Inteligencia artificial","Terminal de Linux/MacOS, Excel, PowerBI/Tableau, MS-DOS"
1/17/2023 19:19:59,Peru,Mas de 2 años,"Calculo Diferencial, Limpieza de datos, SQL, Estadística inferencial, Machine Learning, Algebra Lineal, Deep Learning, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Terminal de Linux/MacOS, Excel, AWS/GCP, PowerBI/Tableau"
1/17/2023 19:20:11,Argentina,No programo,"Limpieza de datos, SQL, Machine Learning","Excel, PowerBI/Tableau"
1/17/2023 19:20:14,Argentina,Hace 6 meses,"Limpieza de datos, SQL, Estadística inferencial, Machine Learning, Algebra Lineal, Deep Learning, Inteligencia artificial, Niguna de las anteriores","VScode/Jupyterlab/Otro IDE, Excel, PowerBI/Tableau"
1/17/2023 19:20:22,Argentina,Hace 6 meses,"Exploratory Data Analysis, Limpieza de datos, SQL, Estadística inferencial, Machine Learning, Deep Learning, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Terminal de Linux/MacOS, Excel, PowerBI/Tableau"
1/17/2023 19:20:23,Colombia,No programo,"Limpieza de datos, SQL, Estadística inferencial, Machine Learning, Inteligencia artificial","Excel, PowerBI/Tableau"
1/17/2023 19:20:26,Argentina,Hace 6 meses,"Limpieza de datos, SQL, Machine Learning, Inteligencia artificial","Excel, PowerBI/Tableau"
1/17/2023 19:20:29,Argentina,Mas de 2 años,"Limpieza de datos, SQL, Machine Learning, Algebra Lineal, Deep Learning, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Terminal de Linux/MacOS, Excel"
1/17/2023 19:20:34,Argentina,No programo,"Calculo Diferencial, Limpieza de datos, SQL, Algebra Lineal, Inteligencia artificial","Excel, PowerBI/Tableau"
1/17/2023 19:20:34,Argentina,No programo,"SQL, Machine Learning","Excel, PowerBI/Tableau"
1/17/2023 19:20:40,Argentina,No programo,"Exploratory Data Analysis, Calculo Diferencial, Limpieza de datos, SQL, Estadística inferencial, Machine Learning, Algebra Lineal, Deep Learning, Inteligencia artificial","Excel, PowerBI/Tableau, MS-DOS"
1/17/2023 19:20:43,Argentina,No programo,"Limpieza de datos, SQL","Excel, PowerBI/Tableau, MS-DOS"
1/17/2023 19:20:44,Argentina,6 meses a 2 años,"Exploratory Data Analysis, SQL, Machine Learning","VScode/Jupyterlab/Otro IDE, Excel, PowerBI/Tableau"
1/17/2023 19:20:47,Colombia,6 meses a 2 años,"Exploratory Data Analysis, Calculo Diferencial, Limpieza de datos, SQL, Algebra Lineal","Excel, PowerBI/Tableau"
1/17/2023 19:20:50,Argentina,No programo,"Calculo Diferencial, Limpieza de datos, SQL, Algebra Lineal, Inteligencia artificial","Excel, PowerBI/Tableau"
1/17/2023 19:20:52,Uruguay,Hace 6 meses,"Limpieza de datos, SQL, Machine Learning, Algebra Lineal, Inteligencia artificial","Excel, PowerBI/Tableau"
1/17/2023 19:21:08,Argentina,Mas de 2 años,"Calculo Diferencial, Limpieza de datos, SQL, Estadística inferencial, Machine Learning, Algebra Lineal, Inteligencia artificial","Excel, PowerBI/Tableau"
1/17/2023 19:21:11,Argentina,Hace 6 meses,"Exploratory Data Analysis, Limpieza de datos, SQL, Estadística inferencial, Machine Learning, Algebra Lineal, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Excel, PowerBI/Tableau, MS-DOS"
1/17/2023 19:21:13,Argentina,Hace 6 meses,"Limpieza de datos, SQL, Machine Learning, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Excel, PowerBI/Tableau"
1/17/2023 19:21:39,Argentina,No programo,"Limpieza de datos, SQL, Machine Learning, Inteligencia artificial","Excel, PowerBI/Tableau"
1/17/2023 19:21:43,Chile,Mas de 10 años,"Exploratory Data Analysis, Calculo Diferencial, Limpieza de datos, SQL, Estadística inferencial, Machine Learning, Algebra Lineal, Deep Learning, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Terminal de Linux/MacOS, Excel, AWS/GCP, PowerBI/Tableau, MS-DOS"
1/17/2023 19:21:51,Chile,6 meses a 2 años,Estadística inferencial,"VScode/Jupyterlab/Otro IDE, Terminal de Linux/MacOS, Excel"
1/17/2023 19:22:02,Argentina,No programo,"Exploratory Data Analysis, Limpieza de datos, SQL","VScode/Jupyterlab/Otro IDE, Terminal de Linux/MacOS, Excel, PowerBI/Tableau"
1/17/2023 19:22:04,Argentina,No programo,"Limpieza de datos, SQL, Algebra Lineal, Inteligencia artificial","Excel, PowerBI/Tableau, MS-DOS"
1/17/2023 19:22:21,Argentina,Hace 6 meses,"Limpieza de datos, SQL, Machine Learning, Algebra Lineal, Inteligencia artificial","Excel, PowerBI/Tableau, MS-DOS"
1/17/2023 19:23:38,Argentina,No programo,"Limpieza de datos, SQL, Machine Learning, Deep Learning, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Terminal de Linux/MacOS, Excel, AWS/GCP, PowerBI/Tableau, MS-DOS"
1/17/2023 19:23:41,Chile,No programo,"Limpieza de datos, SQL, Machine Learning, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Excel, PowerBI/Tableau"
1/17/2023 19:23:51,Argentina,Mas de 2 años,"Limpieza de datos, Machine Learning, Algebra Lineal, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Terminal de Linux/MacOS, Excel"
1/17/2023 19:24:10,Argentina,Mas de 2 años,"Exploratory Data Analysis, Calculo Diferencial, Limpieza de datos, SQL, Estadística inferencial, Machine Learning, Algebra Lineal, Deep Learning, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Excel, PowerBI/Tableau"
1/17/2023 19:27:53,Argentina,Hace 6 meses,"Exploratory Data Analysis, Limpieza de datos, SQL, Estadística inferencial, Machine Learning","VScode/Jupyterlab/Otro IDE, Excel, PowerBI/Tableau"
1/17/2023 19:27:53,Argentina,No programo,"Exploratory Data Analysis, Calculo Diferencial, Limpieza de datos, SQL, Machine Learning, Algebra Lineal, Inteligencia artificial","VScode/Jupyterlab/Otro IDE, Excel, PowerBI/Tableau"
