85,-0.004440287658581066,0.7659104261915608,1
86,-1.0141301179514526,0.15041816539633313,1
87,0.8382667656059841,0.792745550746736,1
88,1.6829756116851198,-1.8743618270645395,0
89,-1.0278603157688666,-1.1445019429445396,0
90,-0.09757554375426258,-0.5877146142389178,1
91,-0.6354680916835991,-1.16858323598724,0
92,-1.0514882031226847,0.7400585781672415,1
93,-1.145843794279733,0.8817256528939212,1
94,-1.1970941609307342,0.7585016083236783,1
95,-2.11050576698388,1.6313322349140456,1
96,0.9743144164344357,1.0687678313178866,1
97,1.740520391219691,0.41378883433755287,1
98,0.23488955214200435,-0.06711404656137998,0
99,0.9457522239992442,1.591151857104344,1
100,0.5035616592878968,1.1954193693100539,0
101,-1.7325703722970665,2.2801363890196233,1
102,-1.1437005987823126,-0.7508034244678244,0
103,1.9578461823014823,-1.8813659737333188,0
104,0.21736385001942526,0.3665159334949645,1
105,1.1718847113248918,-1.4893175599521227,0
106,-0.318031849555123,-1.477524586089551,0
107,0.6831101302216508,-0.4631286894054304,0
108,0.2754603871698321,2.209830693150538,1
109,-1.1092518647573095,0.7818211219037559,1
110,1.3971214898368711,-1.4507713985929196,0
111,0.3695691585897317,-0.18033452728791,0
112,-0.3668587981195872,0.7723077029798779,0
113,0.45587646711942076,-0.24922975313080886,0
114,-0.3910921318621936,-1.37486445481817,0
115,-0.31470156633637536,-1.3252212038902864,0
116,1.0055400502458778,-1.016810918988927,0
117,-1.5021323596859886,-0.7755757483410758,0
118,1.7025179698473991,1.3814173242599117,1
119,-1.4508262516198431,-0.8419292958522254,0
120,1.4844504210100995,-1.5914956459875684,0
121,-2.1767823260440933,1.2028116174432482,1
122,0.093914707826805,0.855226375355869,1
123,-0.7855704517503511,-0.9149299372811346,0
124,1.4739496958891545,-1.5186984666545316,0
125,-2.2349828616851513,0.6801624054879738,1
126,2.1283795570965847,-2.5173485988274114,0
127,-1.4951469346451387,0.9652687560627586,1
128,-2.7766759389814153,2.5518416051243493,1
129,0.8261081298320373,0.43568561662554706,1
130,2.66800262756144,-2.873247110986984,0
131,0.8637628399151981,0.3599436955967348,1
132,0.13071449693977133,0.5353611707702597,1
133,0.6478123767098334,1.605473863827587,1
134,0.7771591236038249,-0.7222900919189132,0
135,-1.704895123340831,-0.6472510053929379,0
136,-1.293549868140056,1.5896728558890585,1
137,0.7499963038579986,1.2888028684540467,1
138,-2.181235031969006,-0.5791918842061601,0
139,-0.1968200786790426,-0.9823482501553928,0
140,0.917181555455542,0.09491642516019871,1
141,-1.2390212393495301,1.5625858406740067,1
142,-0.920183245047017,-1.032456414232814,0
143,0.8418024077722545,-1.1940058222449994,0
144,1.4143027929597136,-1.8142050703623418,0
145,0.8599074982586876,-0.6305873000358524,0
146,0.7823131023523242,1.4929507841379641,1
147,2.046751645591158,-2.299294618863686,0
148,0.5874085524072741,-1.4258527432754424,0
149,1.2185085285379094,0.5681267106549354,1
150,-0.15557231798509608,-1.273493560098444,0
151,-1.141454259604932,-0.8338820492213788,0
152,-1.1027578580465813,-0.7757455045123085,0
153,-1.477218408479458,-0.9696794807550084,0
154,-0.8061769272785253,-0.9532202101824644,0
155,0.6716506852277953,1.2912148180522844,1
156,-0.5625077225291089,-1.118987519267002,0
157,-0.730883710299941,0.8910769547592234,0
158,0.8906354760282278,0.8882753934751484,1
159,0.7631763364603421,0.8492717104044261,1
160,-1.6306998996436888,-0.8444612136818148,0
161,-2.3251719807277134,-0.27145834370538824,0
162,0.7005839631218198,1.6884169072380277,1
163,-0.3298490748170875,0.7786198303250708,1
164,-2.288139141127992,3.152948937156827,1
165,0.7050953165473097,-0.5828457355562346,0
166,-0.2776875754103372,0.6152927799356759,1
167,0.31802640773894963,1.4119579635844228,1
168,-2.2516193566482166,-0.5778781933174804,0
169,-1.097781160339811,0.17102426908668555,1
170,-1.7952673850192458,-0.4891861545337771,0
171,0.5647008152538335,-1.1918593923937322,0
172,1.539054058793137,-1.505328570720512,0
173,0.6929193918794085,1.8648447704265507,1
174,1.3485046421973013,-1.5310430132747355,0
175,-0.06290744139305504,1.2632382963685482,1
176,1.952319762200522,-1.8576430856143467,0
177,1.0197604922056982,1.2206208513578072,1
178,0.8827376594090008,1.0313612256452855,1
179,2.530484277820654,-2.8550744782906765,0
180,2.033945784839288,-0.3187185763176128,1
181,1.4871573102739186,0.9494305260314825,1
182,-0.929252799619948,-1.1635180827079052,0
183,0.3131809506669885,1.0036194086688244,1
184,0.40920298211600725,-0.49078827667705205,0
185,1.1516704201310755,0.6353101461762969,1
186,0.9967407143280596,1.531177665710662,1
187,-1.253807092685617,2.412788003211496,1
188,0.6649045125534221,-0.6692194075914124,0
189,0.866646656868982,1.307686230403399,1
190,-1.7632080183542969,-0.6680261597084802,0
191,0.4695337709325471,1.8918885058563135,1
192,0.2935968290119567,-0.13558333180110382,0
193,1.0495514669008457,0.3467464284482835,1
194,1.6550988559667705,-1.7495501944357077,0
195,0.08740204214496683,1.683856337919415,1
196,-1.4295293100345412,1.2575637187878193,1
197,-2.35966834424467,-0.5631330502555869,0
198,1.4907561430049423,0.0017363448518195046,1
199,0.13073457905385633,-1.559378143941263,0
200,-0.034055790961287746,0.48311689185014295,0
201,1.177337833638616,1.0112270828934387,1
202,0.6660203383348403,1.3772509348453674,1
203,-2.4004412441701373,-0.4704255277905389,0
204,1.4410721336688277,-1.4292333478707715,0
205,1.01362559200673,0.7927731160748352,1
206,0.129294931215033,1.9320268949704225,1
207,1.2886068042211503,-1.0450746956818209,0
208,0.48312092514425997,1.1024355838843667,1
209,-2.4867401025054034,-0.4579791383986703,0
210,0.9989957918711782,0.5250077377935145,1
211,-1.5305249347213585,-0.8117022050331246,0
212,0.39652974736563884,0.6689031654543866,1
213,-0.33549826142798456,-0.9159172619655038,0
214,-0.7054218498575022,0.5348689893940165,1
215,0.858173989701564,0.6634816673341127,1
216,1.499435468683073,0.8975284849369977,1
217,0.6985150129144364,-0.5040530562768017,0
218,0.9157792807373272,1.1875382880454184,1
219,0.8530426732170134,1.4644465082368479,1
220,0.6318563219106097,1.6309057209213587,1
221,-1.163555150831753,1.8008189684959355,1
222,0.5971976914512498,1.045526995037698,1
223,0.5073331905552037,0.9843655779969546,1
224,1.0103524318432062,1.1107405181368502,1
225,-0.49174596623766054,0.4894519944400436,1
226,0.9044011648221552,1.8006550883506582,1
227,0.24763917498023846,0.4112041893347729,1
228,-1.155938468356894,1.313468408537557,0
229,0.7293975094138546,0.4209484122528626,1
230,1.6242542938054925,-1.6802358720939203,0
231,0.7486694516443393,1.5745088053871754,1
232,0.569811657550543,-0.46154720034666785,0
233,1.2665437629892193,1.2240013753543872,1
234,-0.4534286616624943,0.24866639936478552,1
235,0.6635643850914298,-0.6134189553353844,0
236,-0.25106027042400914,-1.2019619628547056,0
237,-2.343886924163562,2.5022528340931114,1
238,-1.6294660831270127,1.2354237025141463,1
239,0.7551041523495124,-0.8464585803053886,0
240,1.5104566544618288,0.5901285726548815,1
241,0.9318252891703613,1.5218885029470939,1
242,-1.0756665109002206,-1.1536898283180976,0
243,2.123673931689943,-2.218910678045388,0
244,0.6702676344317036,-0.5228048173228872,0
245,1.0516738161567092,-0.8539304042983211,0
246,1.3038449238751681,-1.5128741980312372,0
247,0.05641399338875441,-1.3311544579266699,0
248,1.070779963961615,-1.1993540555584785,0
249,1.1020984696425706,-1.032240936809963,0
250,0.943606320677949,1.8382681247075499,1
251,2.121492358975474,-0.0064067652440480405,1
252,1.00156560610776,-0.886546006825347,0
253,-0.9408848380131124,-1.141082253520475,0
254,1.2833120532529791,0.9894713978309044,1
255,1.1816158092995601,-1.3077101463021448,0
256,0.4138443275658814,1.0294837314911574,0
257,0.7990197319088246,-0.7214581796616765,0
258,-1.0833899380726784,1.5162169587689,1
259,-0.3085682410535895,-1.225538768693991,1
260,-1.1352423609006053,-0.994739039096427,0
261,0.7076791686358683,1.5182986932272993,1
262,-1.9462965931885754,1.6449751618672785,1
263,0.4332737629507123,0.8076301081833938,1
264,1.9164996357490192,-2.08275142795968,0
265,1.0729311947698708,1.2050880698480742,1
266,-0.9094080557045683,0.16923409469350748,1
267,1.4668898636744014,-1.7074142576764981,0
268,-0.6056123175768,0.532881448072863,1
269,0.7392461183789243,-0.6168683788781971,0
270,-1.3366204257854977,0.8956982820859698,1
271,0.18826302826959518,0.59819563243843,1
272,-1.009201887880564,1.2414241176175191,1
273,1.2407316938514346,0.742039001434032,1
274,-1.7400312491445133,1.8955167007649298,1
275,-1.6093508518233042,-0.9437785153052252,0
276,0.907662126818632,0.6033803633418106,1
277,2.2016856666307545,-2.273822682160267,0
278,0.43157852053121293,-0.13895951349249225,0
279,0.2432090419100461,-1.5541671451460501,0
280,1.0488147004373074,-1.8777778292260239,0
281,-0.777576451183716,-1.1608355599181082,0
282,1.3902501417980535,0.7313771682771154,1
283,-0.05233692864828454,-1.0350503723275706,0
284,-1.4794503890489377,-0.5909654851106323,0
285,-2.010534059287204,-0.7828047394349251,0
286,0.7586578277181919,1.387992326008661,1
287,0.7876135880936865,-0.8756751306164912,0
288,0.890499005782994,0.7946033395601586,1
289,-1.7280061835486156,1.6310100898630138,1
290,-0.5891836060263959,1.5919718962974452,1
291,1.2104271658466923,0.7955733191636455,1
292,-1.989500180006707,-0.9408997463832751,0
293,1.088273761890835,-0.9386570410284593,0
294,1.128587110325523,-1.4006750911096342,0
295,-0.5639969864813519,0.6860460218468503,1
296,-1.0153327246598742,0.8381152685350213,1
297,1.0286254578482377,1.025385637333038,1
298,1.3565759703116553,1.3274090225570032,1
299,-0.6911150903427948,-0.05217283701861786,1
300,1.3151156783723692,-1.2310414494353583,0
301,-2.8585066258681993,2.968956615176145,1
302,0.8635662493476775,-0.7360064913924919,0
303,-1.4837652321852435,-0.5590683880167974,0
304,1.622325553620257,0.7481310239013181,1
305,1.4232587423440672,-1.7397466616250512,0
306,0.37325024989852595,1.9309563675138466,1
307,-2.0930483354992147,2.8488744527886394,1
308,0.15582806830728368,-1.621288073401608,0
309,0.6897312229865711,0.5130423621128247,1
310,1.486219319983933,-1.4403637338922377,0
311,1.5437605814627349,-1.631431612735395,0
312,-1.5889719727751475,-0.8180839939598119,0
313,-1.0345606049319689,-1.1644992503387817,0
314,-0.9025318480561946,-1.2275525697059282,0
315,-1.8158271660149357,-0.781673293443749,0
316,0.9759223614577406,0.14449435070312067,1
317,1.8252842841064043,0.9789748111326531,1
318,1.5039709355458206,-1.597897338896063,0
319,2.4841507707935797,-2.506425530399054,0
320,-0.5262809918571622,0.6944077550590217,1
321,1.7391080003827657,-2.3233470982561197,0
322,-0.29464586294658446,0.7259858029549295,0
323,0.1980004656706036,-1.2975782656302612,0
324,2.149191333093468,-2.532432681846961,0
325,0.010085022810354616,-1.1200978692769805,0
326,-0.829816652156405,0.43657580145171093,1
327,0.578164421720593,1.0173610812514167,1
328,1.9931219638246862,-2.2384804163021044,0
329,-2.6846550547242685,1.7578616356704317,1
330,0.9661303522976695,0.37895820328663143,1
331,-2.187469272052045,1.6324635074941116,1
332,1.3087140334283216,0.1370612234558488,1
333,0.2108551472508723,2.1546146716703287,1
334,0.5019512933187573,0.8764374919370779,1
335,-0.5981240496331265,0.43082580903535306,1
336,-1.3031460804133257,1.8219313208013812,1
337,-1.4031014298210516,-0.9719996465188471,0
338,-2.413853747737015,-0.17566752100933547,0
339,-0.4821723761365925,0.1441232722237732,1
340,-1.1041910471526049,0.13597363367773274,1
341,0.8249513676467158,1.5431962236190742,1
342,0.20355245712321623,-0.2738836127849714,0
343,1.0061436960331083,-1.7830600755301553,0
344,-1.6090561839614006,2.130891071068539,1
345,0.7311724620374316,-0.6060613223259959,0
346,1.8397886888403083,0.24176908441838552,1
347,1.1685639001743073,-1.091247895731344,0
348,-0.9229506652213186,-0.9936750121261307,0
349,-2.6532932715477227,2.06421780300483,1
350,0.5320309514595033,-0.2633465991457219,0
351,-2.144679569444344,-0.32263087169143034,0
352,0.43372885028182373,-1.5517455047923396,0
353,1.9288974130220082,-2.310309902769569,0
354,-2.031080522653337,1.518100732126415,1
355,-1.4575237198350186,-1.0250080095616827,0
356,0.25210370419064354,-0.3212235955090088,1
357,-0.9689744450690793,0.10528226929127604,1
358,-0.291137510205284,0.1649007421580826,1
359,-1.389438488422342,-1.037041673153635,0
360,-0.6483685828206576,-1.1972527684590315,0
361,0.7191563363336579,0.5180851276148248,1
362,-0.4816558919430374,1.0632221902521373,1
363,0.8519912985212692,-1.190992472801926,1
364,-2.8358110633914118,-0.28961067444962885,0
365,0.7885936379564397,-0.7691382255583787,0
366,-2.360383462578472,-0.05850441488668545,0
367,-0.39145928084975,0.095984954290119,1
368,1.322141136208351,-1.480990276720515,0
369,2.3998624403387847,-2.702397081172505,0
370,0.9100661359304703,-0.541680593980655,0
371,0.8949083653599036,-0.9966044066742533,0
372,-0.13836234801832903,1.0499602648109676,1
373,0.929901416163986,1.2029395705646333,1
374,-0.036232899838115395,-0.04099163485346513,1
375,-1.2248298888611664,0.10123516010855849,1
376,0.175077545269392,-0.5708675196472541,1
377,0.5014242607656576,-0.3868102330830083,0
378,-1.0742235646272682,0.23466382947338815,1
379,1.3673328936452824,0.6998714030221707,1
380,1.4013286231451596,0.7706107192118927,1
381,-1.9227117200296413,-0.6530507976215392,0
382,-0.18109987916499648,0.02863504666387162,1
383,0.5986067093176698,0.8774875859462509,1
384,0.20397662042903741,-1.5823010477531623,0
385,0.0005018291488574356,-1.4779638428186324,0
386,1.2573114704435258,-1.33050282308776,0
387,-1.0677170082233398,-0.9937848603705105,0
388,0.731979738474548,0.8329802063320995,1
389,1.2609980655533917,1.3263316958387579,1
390,0.6577115736387016,-0.6807802857557192,0
391,-0.4133113738032217,0.7070039376131669,0
392,0.45883432297734095,-0.37831876188870883,0
393,1.266572703026313,0.4075697455774895,1
394,0.8592867525884876,-0.6694987799937939,0
395,-1.6591084468863553,-0.7882081572475554,0
396,1.355935347629166,0.11757900846507818,1
397,-2.7778144367205666,-0.22932151244231413,0
398,0.0014628239505392049,-1.24510938893042,0
399,2.0446830046686406,-2.1841571598275444,0
400,-0.46694586297050644,-1.2567537947613765,0
401,-0.3547344947036004,1.3551771934032253,1
402,-0.20313620270059563,0.16477771151057863,0
403,1.3697249002474434,0.2063539694629355,1
404,1.8444368077066546,-2.0245960323450594,0
405,0.7044036714176102,1.1366706609532515,1
406,1.238968324124785,0.16103003482164602,1
407,-0.7994785837210479,-0.8628860709194116,0
408,1.4733372585085953,-1.5449767832833106,0
409,-3.200160700201001,-0.23847262261672986,0
410,-0.19150784941207566,-1.2438726605620771,1
411,-0.024656802647201048,-1.4234831044414027,0
412,-0.6429835630091045,-0.9847323240574211,0
413,1.3549668479972254,-1.4212750407289294,0
414,1.0440335977743689,-1.3110336886889435,0
415,-1.6797141835114995,-0.6042106927545244,0
416,0.9540100624101249,-0.8760668506654363,0
417,-0.09233705362801614,-1.0007462561756568,0
418,-1.7690496072060045,2.3213422862773117,1
419,1.4872522358726692,0.44733935283216164,1
420,-0.8315828753602742,-1.0399748833598492,0
421,-1.245945049080011,0.7871864691126569,1
422,-1.012208032871188,-1.1102879322314425,0
423,-1.2730821968169346,-0.8763322252997464,0
424,-1.498589248103054,-1.105386084435846,0
425,-0.8630601036872994,1.2427576372827154,1
426,-1.7193974128486027,-0.5597004327974723,0
427,0.3508384805454523,0.376547464990451,1
428,1.2507843237005243,0.5246390759645168,1
429,0.8249688742498428,1.5056177494553036,1
430,-0.06296434722629773,0.13754001791564607,1
431,0.11610242260131642,0.06626445760490163,0
432,1.4171386035926843,-0.20666375837386686,1
433,0.9390385019152843,1.1414191719362254,1
434,1.1745381470575587,0.07047161466771956,1
435,-0.9067890773967929,-1.107444563789832,0
436,-1.9113528219534737,-0.8103457134146518,0
437,1.5757948383205398,-1.6800347711733317,0
438,0.3165944892287511,0.7606286896146792,1
439,-0.7947215530341474,1.0092613721688846,1
440,-0.6472628546975726,1.0560313776006383,1
441,-2.6297831039632027,2.1715349115792915,1
442,-0.5281935955847875,-1.248964507110723,0
443,2.173563834545817,-2.3771376737636545,0
444,-1.9115063249831565,-0.6274971978738398,0
445,-0.22965570541379354,0.3577235740171889,0
446,2.014890575184694,0.5918526255945094,1
447,-0.7742412000027092,0.994139705320152,1
448,-0.16460850933744764,0.13746228285746653,0
449,0.7379003780235049,1.0492648949773595,1
450,-0.6603273069856688,-0.1721342625587201,1
451,0.33031399858089716,-0.4756197766740178,1
452,1.5866320205659905,-1.5743298657864235,0
453,-1.032572243479672,1.5455896769936324,1
454,1.2347937945510774,-1.4960253919565698,0
455,-1.0859093378962346,0.38385719067984736,1
456,0.7873761652800888,-0.758883829648842,0
457,-0.333867426929072,1.1380563095985907,1
458,-1.6477766214134726,-0.8498294929235435,0
459,-0.2390536311254009,-1.3582931621216892,0
460,-0.36875468973315173,0.8765265453635391,0
461,-1.6936697676486179,1.6647877093056596,1
462,1.4836447460205882,1.3742429135811172,1
463,0.9725682063338903,-1.1008288976218383,0
464,-1.1103082240254218,-0.8649607228633084,0
465,-0.493346453493289,0.5007797469711934,0
466,0.7614947331647344,1.5492768651079745,1
467,0.6046147156448602,-1.4143370952587195,0
468,-0.4719199999747261,-1.402190206064578,0
469,-0.10026440505867684,-1.3250617071982114,0
470,-0.2509728540091013,1.268347572289235,1
471,1.1925368522044928,-1.1589791698512872,0
472,1.052810170299268,-1.2419499211209888,0
473,0.9757033196391097,0.6272798222999127,1
474,0.8179245318062902,0.82714260608208,1
475,0.6573942285961001,0.5644327976540506,1
476,1.1519473736443904,-0.9938994389240707,0
477,-0.03009851277134945,-0.16883203319370899,1
478,1.4753046955559685,0.49268377116173956,1
479,1.3771871719538675,1.2405739976431265,1
480,-1.1224016227295028,1.3817598976050838,1
481,-3.296179853163871,2.4545838369584896,1
482,0.12074788342494314,-0.12434750215578116,1
483,-0.9284271307770908,-0.9380021987794186,0
484,-1.4348421437973915,1.6953060392017023,1
485,1.027109898072708,-1.174639269677216,0
486,-0.22953998350106863,0.8583145032979247,1
487,1.264304369581294,0.6785165519221894,1
488,0.5594132014372428,0.28828151802253554,1
489,-0.44565891973762206,-1.02197821073536,0
490,0.0008346183022865938,1.3399745687335995,1
491,-2.082782101753998,-0.7233169278144591,0
492,-1.189254671239453,1.000428544633275,1
493,0.5113842603935006,1.4883128053679058,0
494,0.6276124946934463,1.2393764037787958,1
495,-0.9276877303356585,0.8584527272523426,1
496,1.3949422146939106,-1.5812110339596233,0
497,0.3209943042346828,1.8651299940068666,1
498,-1.086219896093434,-1.0218544037008297,0
499,0.938214432226621,0.4209354342142748,1
